,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
count,112036,112036.0,112036,112036.0,112036.0,112036,112036,112036,112036,112036,112036,112036,112036.0,112036.0,112036.0,112036.0,112036.0,112036.0
unique,,,12,,,4,2,6,53,3,17,130,,,,,,
top,,,June,,,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Water Bottle - 30 oz.,,,,,,
freq,,,11127,,,55358,57813,38840,22220,69312,33298,10641,,,,,,
mean,2014-11-23 05:22:32.008282880,15.665607483308936,,2014.400924702774,35.919508015280805,,,,,,,,11.904253989788996,267.8196026277268,453.8506283694527,286.03519404477134,471.10333285729587,757.1385269020672
min,2011-01-01 00:00:00,1.0,,2011.0,17.0,,,,,,,,1.0,1.0,2.0,-30.0,1.0,2.0
25%,2013-12-22 00:00:00,8.0,,2013.0,28.0,,,,,,,,2.0,2.0,5.0,29.0,28.0,64.0
50%,2014-06-27 00:00:00,16.0,,2014.0,35.0,,,,,,,,10.0,9.0,25.0,103.0,112.0,226.0
75%,2016-01-09 00:00:00,23.0,,2016.0,43.0,,,,,,,,20.0,42.0,70.0,360.0,442.0,806.0
max,2016-07-31 00:00:00,31.0,,2016.0,87.0,,,,,,,,32.0,2171.0,3578.0,15096.0,42978.0,58074.0
std,,8.781484840324278,,1.273327041578808,11.016542907820982,,,,,,,,9.564877105082552,550.2187216602596,922.7518475870628,454.852633573408,886.9716348786277,1312.0616225270005
